0 1 0	0	1.08	0	0	0	0.63	0	1.44	0	0.63	0.9	51.12	15.39	2.88	2.52	0	17.7814	0	0	0	0.147	0	9.0953	0	0.7649	3106.136	11.8254	21.398	3.8242	3.721	0	651.33	0	0	0	1.89	0	502.02	0	329.13	20451.15	130.05	199.08	58.41	176.94	0	21.1293	0	0	0	0.0747	0	6.388	0	10.8613	38.9147	0.9893	2.4173	1.1627	3.884	0	67.082	0	0	0	300	0	84.8528	0	108.1665	60	618.4658	120	134.1641	90	0	1.1807	0	0	0	1.1347	0	1.0986	0	1.1214	1.1	1.1961	1.2069	1.1502	1.162	0	46.5497	0	0	0	2.8	0	16.3667	0	33.8678	16.2002	4.8182	9.6737	8.549	16.4157	0	0.8622	0	0	0	0.0133	0	0.4089	0	1.6	0.1111	0.0133	0.0311	0.0578	0.1911	0	0.028948	0	0	0	0.000084	0	0.022312	0	0.014628	0.90894	0.00578	0.008848	0.002596	0.007864	17.0915	1.1383	0.0638	0.1721	2003	1748	1746.23	.8	3	3	5	4	2	2	1	1	2	3	4	4	7	1	1	2	3	5	4	5	5	3	2	2	1	3	0	0	0	0	0	
1 0 0	0.45	2.025	1.17	0	0	0.63	0	1.035	0	0.63	0.63	0	18.585	1.53	1.53	0	17.9651	0	0	0	2.9738	0	0.405	0	1.3767	6706.9433	0	24.8318	0	0.09	0.45	586.35	1.17	0	0	103.05	0	2.07	0	45.45	21351.69	0	405.18	1.53	3.06	0.0133	16.436	0.0293	0	0	2.1613	0	0.0667	0	1.3853	21.2253	0	2.1787	0.0347	0.0587	0	60	0	0	0	134.1641	0	7203.1243	0	308.8689	60	0	571.4253	0	2123.0167	1.0265	1.1851	1.0902	0	0	1.0945	0	1.1443	0	1.1065	1.1065	0	1.0658	1.0945	1.0593	1	38.1543	1.375	0	0	12.0588	0	2.5	0	11.5556	9.1303	0	6.2741	1.4444	1.8333	0.0044	0.3111	0.0044	0	0	0.2622	0	0.0089	0	0.1733	0.04	0	0.0711	0.0044	0.0089	0.00002	0.02606	0.000052	0	0	0.00458	0	0.000092	0	0.00202	0.948964	0	0.018008	0.000068	0.000136	9.173	1.1076	0.0828	0.0984	2004	1896	1902.98	6	3	3	4	3	2	2	1	1	2	2	3	3	6	1	1	2	3	5	4	5	5	3	2	1	1	3	0	0	0	0	0	
1 0 0	1.71	1.53	0.9	0.63	0	0.675	0.72	0	0	0.54	0.9	12.42	32.13	1.17	0.63	6.0321	16.4403	3.3323	0	0	0.945	0.5688	0	0	0.5783	296.828	18.1612	982.9152	2.4817	0.2602	44.37	770.22	14.31	0.63	0	6.75	65.61	0	0	11.7	7219.44	151.65	14115.06	94.41	5.85	0.504	21.7493	0.288	0.016	0	0.1707	1.82	0	0	0.4133	30.3	1.5693	33.2	2.1867	0.2093	2206.5811	60	1997.5664	0	0	3283.3215	544.1407	0	0	1291.3946	84.8528	152.9706	60	75.9674	170.7775	1.0852	1.1694	1.1073	1.0287	0	1.0556	1.0831	0	0	1.1065	1.1141	1.1599	1.1007	1.1217	1.1164	4.2667	43.9677	4.1538	1	0	3.6111	12.7222	0	0	6.7391	20.4815	7.1928	16.5952	12.6154	4.6471	0.0489	0.8222	0.0267	0.0044	0	0.0267	0.32	0	0	0.0667	1.2222	0.0311	0.1467	0.1867	0.0356	0.001972	0.034232	0.000636	0.000028	0	0.0003	0.002916	0	0	0.00052	0.320864	0.00674	0.627336	0.004196	0.00026	18.33	1.1216	0.0651	0.5022	2004	1007	1016.8	2.4	3	3	4	2	2	1	1	1	2	2	3	3	6	1	1	3	4	6	6	5	5	3	2	2	1	3	0	0	0	0	0	
1 0 0	0.495	1.26	0.9	0	0	0	1.35	0	0	0	0.72	26.055	9.765	0	0	0.045	6.5467	0.09	0	0	0	0.7556	0	0	0	851.4495	27.2125	589.6664	0	0	0.99	570.78	1.8	0	0	0	9.63	0	0	0	12798.18	347.22	8771.4	0	0	0.032	17.6747	0.072	0	0	0	0.2533	0	0	0	34.924	3.5	26.8187	0	0	7771.8531	67.082	60	0	0	0	658.635	0	0	0	67.082	2757.6223	90	0	0	1.0585	1.1694	1.1657	0	0	0	1.1173	0	0	0	1.1135	1.1399	1.1395	0	0	1.7143	41.5438	3	0	0	0	4.5238	0	0	0	18.0662	10.68	16.7552	0	0	0.0089	0.7244	0.0089	0	0	0	0.0311	0	0	0	0.7289	0.0533	0.1333	0	0	0.000044	0.025368	0.00008	0	0	0	0.000428	0	0	0	0.568808	0.015432	0.38984	0	0	16.614	1.133	0.0744	0.5236	2005	1158	1142.69	1	3	3	4	2	2	1	1	1	2	2	2	3	6	1	1	3	3	6	5	5	4	4	2	2	1	3	0	0	0	0	0	
0 1 0	0	0.99	0	0	0	0.45	0.72	0	0	0.54	0.81	19.35	9.99	0	0	0	25.7551	0	0	0	0.0424	0.2378	0	0	0.5441	388.1915	29.1977	654.3835	0	0	0	759.42	0	0	0	1.44	5.13	0	0	14.31	11553.03	1106.46	9060.21	0	0	0	20.2787	0	0	0	0.0453	0.1707	0	0	0.472	51.5973	15.364	47.6773	0	0	0	67.082	0	0	0	859.0693	3277.5601	0	0	643.2655	67.082	360	60	0	0	0	1.1673	0	0	0	1.0265	1.1065	0	0	1.0948	1.1289	1.2394	1.1859	0	0	0	41.4837	0	0	0	2.125	4	0	0	6.8077	27.6457	26.0631	28.9024	0	0	0	0.6533	0	0	0	0.0133	0.0311	0	0	0.0889	1.8578	0.1556	0.2489	0	0	0	0.033752	0	0	0	0.000064	0.000228	0	0	0.000636	0.513468	0.049176	0.402676	0	0	26.426	1.1398	0.0702	0.5706	2004	1479	1487.57	.8	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	5	3	2	1	1	3	0	0	0	0	1	
0 0 1	0	1.08	1.08	0	0	0.945	0.675	0	0	1.17	0.81	14.76	17.37	0	0	0	21.5125	0	0	0	1.2704	0.1684	0	0	0.9543	266.0977	16.7717	1142.8349	0	0	0	776.61	1.08	0	0	5.94	2.88	0	0	14.04	9728.73	232.29	11738.43	0	0	0	23.1	0.0347	0	0	0.1173	0.096	0	0	0.3893	41.7893	2.3867	41.3933	0	0	0	60	0	0	0	6784.0701	3312.4531	0	0	94.8683	60	1118.8793	67.082	0	0	0	1.1515	1.1355	0	0	1.0752	1.1073	0	0	1.1112	1.1183	1.1671	1.1492	0	0	0	46.6882	1.8571	0	0	2.5882	3	0	0	5.84	24.4164	8.8725	22.2628	0	0	0	0.7244	0.0044	0	0	0.0178	0.0178	0	0	0.0444	1.1022	0.0533	0.1867	0	0	0	0.034516	0.000048	0	0	0.000264	0.000128	0	0	0.000624	0.432388	0.010324	0.521708	0	0	21.495	1.1347	0.0701	0.5396	2002	1403	1390.81	2.5	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	5	3	2	2	1	3	0	0	0	0	1	
1 0 0	3.51	1.305	0	0	0	0.72	0	0	0	0.72	0.81	0	30.6	2.97	3.96	0	217.5338	0	0	0	0.7172	0	0	0	18.1399	1657.0243	0	40.4157	1.08	10.1705	3.51	876.87	0	0	0	10.53	0	0	0	1627.92	19161.99	0	741.24	5.94	72	0.064	27.3627	0	0	0	0.2907	0	0	0	35.2933	59.2373	0	3.6867	0.1253	1.308	0	87.4264	0	0	0	240	0	0	0	67.082	60	0	840	1357.645	84.8528	1.1248	1.2011	0	0	0	1.064	0	0	0	1.1347	1.1141	0	1.0864	1.1361	1.2185	1.8462	51.9798	0	0	0	4.9545	0	0	0	49.6617	24.9307	0	7.7582	2.9412	8.8772	0.0044	0.0622	0	0	0	0.0489	0	0	0	2.3022	0.4533	0	0.0756	0.0089	0.0311	0.000156	0.038972	0	0	0	0.000468	0	0	0	0.072352	0.851644	0	0.032944	0.000264	0.0032	24.8815	1.1296	0.0657	0.2669	2002	1668	1670.9	.6	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	2	2	4	4	5	5	3	2	1	1	3	0	0	0	0	0	
0 0 1	1.8	1.575	0.63	0	0	0.72	0	0	0	0.72	0.81	11.16	3.87	0	0.72	0.9247	38.5152	0.1039	0	0	0.3501	0	0	0	2.8554	587.338	48.1536	394.6379	0	4.8796	4.95	518.49	5.67	0	0	6.84	0	0	0	126.54	15649.47	230.58	5945.22	0	12.24	0.1333	15.452	0.2013	0	0	0.2227	0	0	0	3.4387	46.4707	2.7507	35.536	0	0.2613	180	60	241.8677	0	0	134.1641	0	0	0	90	67.082	1356.6503	67.082	0	676.8309	1.118	1.1755	1.0945	0	0	1.1283	0	0	0	1.1497	1.1313	1.1688	1.1296	0	1.1693	3.3333	38.3158	4.75	0	0	4.8333	0	0	0	17.3733	21.7854	10.1275	26.2816	0	4.0833	0.0133	0.2756	0.04	0	0	0.04	0	0	0	0.3333	1.5422	0.0222	0.1733	0	0.0133	0.00022	0.023044	0.000252	0	0	0.000304	0	0	0	0.005624	0.695532	0.010248	0.264232	0	0.000544	20.5875	1.1363	0.0663	0.4457	2003	1519	1521.04	1.2	3	2	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	4	3	2	1	1	3	0	0	0	0	0	
1 0 0	0	0.99	1.17	1.44	0.63	1.08	0.585	0	0	1.71	0.72	14.715	36.09	0	0	0	7.67	3.7801	0.54	0	0.3059	0.3013	0	0	1.08	108.7908	3.645	3740.0497	0	0	0	758.34	39.69	2.88	0.63	2.88	6.57	0	0	3.42	5210.46	29.43	16445.7	0	0	0	23.1253	0.8387	0.0667	0.0293	0.088	0.1947	0	0	0.128	30.0733	0.4107	40.1893	0	0	0	67.082	67.082	9016.0856	0	60	3337.2398	0	0	7526.6526	67.082	67.082	60	0	0	0	1.1422	1.1341	1.0988	1.1673	1.117	1.0669	0	0	1.201	1.1165	1.1839	1.1445	0	0	0	47.375	8.119	2.1667	1.8333	2.75	4.1111	0	0	3.6923	23.8817	4.1622	18.4374	0	0	0	1.0756	0.0622	0.0089	0.0044	0.0133	0.0444	0	0	0.0089	1.4578	0.0089	0.0667	0	0	0	0.033704	0.001764	0.000128	0.000028	0.000128	0.000292	0	0	0.000152	0.231576	0.001308	0.73092	0	0	18.8395	1.1283	0.0696	0.411	2005	1223	1228.85	2.3	3	3	4	3	2	1	1	1	1	2	2	3	6	1	1	3	3	6	5	5	4	3	2	2	1	3	0	0	0	0	0	
0 0 1	0.9	1.71	1.08	0.99	0.9	0	1.44	0.9	0	0	0.99	29.295	14.94	0	0	1.2059	169.3374	2.3769	1.2796	0.1273	0	24.956	1.0402	0	0	31.1639	262.8256	9.5997	0	0	81.18	954.72	50.76	9.63	2.43	0	2713.5	45.45	0	0	4212.54	14170.5	259.29	0	0	1.7147	24.2	1.284	0.2267	0.0587	0	35.7347	1.3493	0	0	50.4933	60.2507	2.1973	0	0	845.3402	108.1665	480	306.6046	391.1521	0	67.082	300	0	0	67.082	60	870.5171	0	0	1.0516	1.1633	1.1289	1.0866	1.0516	0	1.1169	1.1214	0	0	1.1065	1.1304	1.0935	0	0	10.5902	44.2524	10.0625	4.0476	2	0	38.9799	11.4444	0	0	44.2356	29.1537	7.7037	0	0	0.2711	0.1067	0.12	0.0267	0.0133	0	1.5289	0.1822	0	0	3.4133	0.4533	0.0667	0	0	0.003608	0.042432	0.002256	0.000428	0.000108	0	0.1206	0.00202	0	0	0.187224	0.6298	0.011524	0	0	34.283	1.1073	0.0585	0.5518	2005	236	240.63	5.6	3	2	2	1	1	1	1	1	1	1	2	2	4	4	4	6	6	6	6	5	6	7	6	6	5	6	7	0	0	0	1	
1 0 0	0	1.17	0.36	0	0	1.08	0	0	0	0.81	0.9	10.08	7.92	0	9.225	0	38.0818	0.27	0	0	0.7029	0	0	0	160.1545	410.6841	55.949	89.6828	0	7.605	0	379.98	0.72	0	0	15.12	0	0	0	7068.42	13073.49	516.87	1426.95	0	18.45	0	10.888	0.0253	0	0	0.352	0	0	0	99.9773	110.4267	6.5253	11.6307	0	0.3213	0	67.082	1410	0	0	174.9286	0	0	0	60	60	67.082	67.082	0	2214.7235	0	1.1631	1.0472	0	0	1.0665	0	0	0	1.1383	1.1321	1.225	1.1478	0	1.1737	0	31.6308	1.6667	0	0	5.1538	0	0	0	67.2371	55.1245	16.25	17.5595	0	4.2759	0	0.2311	0.0089	0	0	0.0578	0	0	0	2.9022	1.9333	0.0756	0.1467	0	0.0089	0	0.016888	0.000032	0	0	0.000672	0	0	0	0.314152	0.581044	0.022972	0.06342	0	0.00082	46.0275	1.1383	0.067	0.5589	2004	1341	1339.62	.7	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0	1	
1 0 0	1.89	0.9	0.675	5.58	0.81	0.765	0	0.855	0	0.63	0.81	9.36	11.52	2.07	2.835	1.35	56.5394	0.3677	0	0	1.3168	0	56.7084	0	1.8707	1553.4134	4.7697	1.265	0.5563	22.4007	3.78	670.5	5.94	5.58	0.81	52.29	0	1228.41	0	450.63	19500.93	31.77	32.58	15.93	500.85	0.0587	18.1347	0.2053	0.072	0.0213	1.32	0	11.1827	0	13.368	41.768	0.528	0.3387	0.416	7.2507	11699.2692	60	78.541	0	0	241.8677	0	90	0	120	60	1092.184	1659.7891	270	120	1.063	1.154	1.1315	1.0987	1.0639	1.0888	0	1.0891	0	1.1141	1.0945	1.1817	1.0642	1.158	1.1526	1.6923	39.5376	4.8824	1.6875	1.3333	10.1837	0	18.1709	0	35.507	17.7197	5.4211	3.2564	5.7778	18.2667	0.0089	0.3067	0.0356	0.0044	0.0044	0.2044	0	0.3911	0	1.8356	0.3156	0.0178	0.0133	0.0311	0.2489	0.000168	0.0298	0.000264	0.000248	0.000036	0.002324	0	0.054596	0	0.020028	0.866708	0.001412	0.001448	0.000708	0.02226	18.7495	1.111	0.061	0.244	2002	2022	2015.11	14.7	4	4	6	5	3	2	1	1	2	3	4	4	8	1	1	3	3	5	5	5	5	3	2	2	2	3	1	0	0	0	0	
0 0 1	0.81	1.26	0.495	0	0	0.675	0.81	0.54	0	0.54	0.81	9.63	1.755	1.035	0.72	3.5754	7.5914	0.045	0	0	1.3428	1.668	0	0	0.6107	129.2956	10.406	3582.0344	5.1648	2.2063	28.44	597.06	1.98	0	0	14.4	159.03	0.54	0	15.12	4671	160.74	16697.79	123.75	30.15	0.608	17.1307	0.072	0	0	0.3627	4.04	0.0213	0	0.4507	32.888	2.0773	45.0933	2.3467	0.8427	2214.5203	60	1120.2436	0	0	192.0937	234.3075	0	0	890.4493	90	573.1492	84.8528	94.8683	67.082	1.0639	1.161	1.0765	0	0	1.1138	1.1014	1.1141	0	1.0831	1.1138	1.135	1.1347	1.1274	1.1415	6.5	39.6626	2.7	0	0	5.3462	17.8235	1.6	0	6.6154	27.4364	9.4824	20.442	12.1067	8.6216	0.0489	0.9156	0.0178	0	0	0.0444	0.4667	0.0044	0	0.0978	1.84	0.0667	0.0889	0.1956	0.0844	0.001264	0.026536	0.000088	0	0	0.00064	0.007068	0.000024	0	0.000672	0.2076	0.007144	0.742124	0.0055	0.00134	20.8625	1.1214	0.063	0.4053	2005	999	1010.73	3.6	3	3	4	2	2	1	1	1	2	2	3	3	6	1	1	3	4	6	6	5	4	3	2	2	1	3	0	0	0	0	1	
1 0 0	2.43	0.99	0.72	0.63	1.89	1.17	0.54	0	0	0.63	0.855	24.12	23.4	0.81	3.735	8.6798	15.7677	31.4168	1.6808	0.5739	3.1356	0.4543	0	0	2.0317	166.7011	78.7109	1017.6733	1.6536	10.8526	134.82	981.54	153.99	32.4	4.59	47.34	19.44	0	0	93.69	7560.81	2392.47	10903.5	69.3	106.11	2.7333	25.9827	2.12	0.8773	0.1413	0.744	0.6467	0	0	2.8747	42.376	14.332	33.14	2.1987	1.8307	120	67.082	161.5549	60	150	840.5355	161.5549	0	0	182.4829	60	67.082	67.082	67.082	92.4342	1.0759	1.1473	1.1065	1.1178	1.1585	1.1141	1.1065	0	0	1.13	1.1199	1.1252	1.1414	1.1387	1.1574	13.2051	46.7368	9.5783	8.6579	3.5333	6.1522	8.2	0	0	16.6154	27.8586	16.7615	18.6141	14.875	10.4203	0.0978	1.2044	0.0844	0.0978	0.0133	0.0756	0.12	0	0	0.3556	1.3333	0.2311	0.1689	0.24	0.0622	0.005992	0.043624	0.006844	0.00144	0.000204	0.002104	0.000864	0	0	0.004164	0.336036	0.106332	0.4846	0.00308	0.004716	25.3745	1.1289	0.0668	0.6389	2003	960	964.08	2.4	3	2	3	2	1	1	1	1	1	2	2	3	5	1	1	2	3	5	5	5	5	4	2	2	1	3	0	0	0	0	1	
0 0 1	2.52	1.935	0.855	1.17	0.9	0.72	0.63	1.26	0	0.9	0.81	19.89	12.915	0.9	0.63	53.11	19.5535	1.0751	0	0.2245	11.9449	0.3334	0.3059	0	23.0183	1605.5371	27.5677	298.5933	2.188	1.4804	287.1	217.44	23.4	1.17	2.88	368.91	16.02	3.42	0	1302.75	18021.6	212.31	1947.78	74.7	20.52	1.1547	6.4587	0.696	0.04	0.0773	6.1133	0.5373	0.1093	0	18.6053	40.9947	2.764	13.9093	1.884	0.5867	120	67.082	179.7211	0	258.0698	150	313.2217	67.082	0	67.082	60	480.9366	106.8466	87.4264	123.6932	1.0775	1.2066	1.1248	1.1564	1.048	1.1065	1.1026	1.1574	0	1.1141	1.1082	1.2393	1.2344	1.1046	1.1065	3.9469	24.5253	7.9091	1.875	2.4167	17.8837	7.4815	3.1538	0	29.1784	18.0816	10.6531	17.9864	12.2414	7.0968	0.0533	0.1333	0.08	0.0044	0.0133	0.5111	0.0978	0.0133	0	0.9956	0.5156	0.0267	0.0978	0.1867	0.08	0.01276	0.009664	0.00104	0.000052	0.000128	0.016396	0.000712	0.000152	0	0.0579	0.80096	0.009436	0.086568	0.00332	0.000912	18.612	1.1141	0.0661	0.347	2003	1737	1735.32	6.2	3	4	5	4	2	2	1	1	2	3	4	4	8	1	1	3	4	5	5	4	4	3	2	2	1	3	0	0	0	0	1	
0 0 1	0.72	1.08	0	0	0	0.99	0	0.9	0	0.63	0.99	0	21.42	3.06	2.07	0.5006	60.3317	0	0	0	0.45	0	0.6251	0	2.7043	1528.1399	0	18.2782	5.7163	16.165	14.31	712.26	2.43	0	0	1.98	0	5.67	0	176.49	20620.8	0	506.97	69.66	389.43	0.3867	17.504	0.0507	0	0	0.0613	0	0.168	0	4.5653	28.9653	0	3.776	1.3213	6.7213	1592.2625	67.082	0	0	0	67.082	0	2642.7259	0	241.8677	60	0	228.4732	248.3685	90	1.0699	1.1802	1.1485	0	0	1.1139	0	1.1006	0	1.1065	1.0831	0	1.1178	1.1508	1.1684	5.5769	37.0393	2	0	0	2.3	0	3.9375	0	19.3258	12.2777	0	9.5695	9.0179	19.2576	0.0756	0.3422	0.0044	0	0	0.0089	0	0.0222	0	0.6444	0.1733	0	0.0933	0.0622	0.2089	0.000636	0.031656	0.000108	0	0	0.000088	0	0.000252	0	0.007844	0.91648	0	0.022532	0.003096	0.017308	12.91	1.1205	0.0723	0.1582	2005	1756	1756.87	.8	3	3	4	3	2	1	1	1	2	3	3	3	7	1	1	2	3	5	4	5	5	3	2	1	1	3	0	0	0	0	1	
1 0 0	1.305	7.245	0	0	0	0.54	0	0	0	0.72	0.81	0	15.3	4.5	3.96	0.9311	33.0932	0	0	0	0.153	0	0	0	68.4447	1094.7463	0	59.6148	3.0342	2.8725	14.76	94.86	0	0	0	1.8	0	0	0	4139.55	17513.19	0	679.95	26.19	29.7	0.2587	1.72	0	0	0	0.0587	0	0	0	90.5307	92.168	0	5.1973	0.4747	0.568	150	60	0	0	0	5092.7596	0	0	0	67.082	60	0	90	171.0469	163.9496	1.0391	1.1601	0	0	0	1.1065	0	0	0	1.1455	1.1407	0	1.1397	1.143	1.1277	3.9615	9.9846	0	0	0	2.4444	0	0	0	79.669	39.9411	0	11.4138	5.2571	6.1081	0.0444	0.0178	0	0	0	0.0133	0	0	0	4.2667	1.0667	0	0.0667	0.0267	0.0356	0.000656	0.004216	0	0	0	0.00008	0	0	0	0.18398	0.778364	0	0.03022	0.001164	0.00132	36.808	1.1422	0.0648	0.3594	2003	1213	1220.48	.9	3	3	3	2	2	1	1	1	2	2	2	3	5	1	1	2	2	5	4	5	3	3	2	1	1	3	0	0	0	0	0	
0 0 1	0	1.08	0.765	0	0	0.72	0.45	0.45	0	0.72	0.81	34.965	12.15	0	0.675	0	22.2783	0.3553	0	0	0.7605	0	0	0	4.7345	1984.8065	51.8749	20.5732	0	0.4215	0	532.26	5.13	0	0	13.05	0.45	0.45	0	537.3	20131.2	743.67	529.83	0	6.66	0	16.7813	0.184	0	0	0.36	0.0147	0.016	0	15.6373	42.6147	9.6613	8.2293	0	0.2107	0	60	270.4626	0	0	1454.4381	0	0	0	67.082	60	60	60	0	411.8934	0	1.1658	1.1473	0	0	1.0973	1.0699	1.0699	0	1.1347	1.1289	1.2314	1.1916	0	1.1215	0	41.0455	4.3125	0	0	5.4	1.2	1.2	0	37.9226	17.7928	20.0659	20.539	0	4.3889	0	0.4711	0.0267	0	0	0.0533	0.0044	0.0044	0	1.56	0.4178	0.0711	0.1422	0	0.0356	0	0.023656	0.000228	0	0	0.00058	0.00002	0.00002	0	0.02388	0.89472	0.033052	0.023548	0	0.000296	18.5705	1.1383	0.068	0.1967	2005	1480	1478.42	1.2	3	2	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	5	4	3	2	1	1	3	0	0	0	0	1	
0 1 0	0.54	2.79	0.63	0	0	2.43	0	0.72	0	0.765	17.46	13.86	0	0.72	1.35	0	64.6031	0.6474	0	0	0	0	0	0	0.715	1723.8674	7.4717	698.3816	0.855	7.6974	1.08	700.38	41.58	0	0	2.43	0	0.72	0	48.06	14255.46	97.65	7114.23	21.51	216.9	0.0293	15.9253	1.352	0	0	0.0307	0	0.024	0	1.5947	21.8787	0.784	16.3587	0.632	3.9133	14492.2048	134.1641	375.6239	0	0	0	0	0	0	90	67.082	948.6833	80.9752	152.9706	67.082	1.026	1.1989	1.1005	0	0	1.0443	0	1.1046	0	1.1261	1.0988	1.0996	1.1043	1.1415	1.1383	1.5714	33.9153	11.8605	0	0	1.1818	0	1.5	0	12.7234	11.0503	4.5152	11.5293	7.6452	14.9495	0.0089	0.1822	0.2044	0	0	0.0044	0	0.0044	0	0.2133	0.1111	0.0267	0.1156	0.0844	0.1822	0.000048	0.031128	0.001848	0	0	0.000108	0	0.000032	0	0.002136	0.633576	0.00434	0.316188	0.000956	0.00964	12.723	1.1245	0.0712	0.4975	2003	1311	1342.28	3.6	4	4	5	3	2	1	1	1	2	2	3	4	7	1	1	2	4	6	5	5	4	3	2	1	1	3	0	0	0	0	1	
0 0 1	0.9	1.035	0.72	0	0	0.54	0.63	0	0	0	0.855	31.635	0.405	0	0	0.3699	10.2308	0.2121	0	0	0.4032	0.307	0	0	0	12.0162	40.928	3848.3619	0	0	2.88	697.95	2.61	0	0	10.17	8.46	0	0	0	1579.86	397.8	19800.27	0	0	0.0667	18.4267	0.0853	0	0	0.2893	0.2427	0	0	0	22.276	1.4933	35.7787	0	0	474.3416	67.082	7802.8264	0	0	174.9286	343.8627	0	0	0	90	492.1708	60	0	0	1.0246	1.1355	1.1046	0	0	1.0622	1.0765	0	0	0	1.1135	1.0677	1.0519	0	0	2.0833	39.1864	2.9091	0	0	5	4.7	0	0	0	31.7547	4.3158	15.2407	0	0	0.0133	1.0133	0.0133	0	0	0.0622	0.0533	0	0	0	1.8222	0.0356	0.0533	0	0	0.000128	0.03102	0.000116	0	0	0.000452	0.000376	0	0	0	0.070216	0.01768	0.880012	0	0	15.7485	1.1173	0.0598	0.2194	2003	900	901.48	1.5	3	3	3	2	1	1	1	1	1	2	2	3	6	1	2	3	4	6	6	5	5	4	3	2	1	4	0	0	0	0	1	
0 1 0	0.99	0.9	0.81	0.81	0	0.9	0	0.63	0	0.81	0.99	0	13.32	5.31	3.15	1.6861	3.1792	10.7619	2.713	0	0.5062	0	0.1849	0	10.9415	1084.8112	0	31.0853	14.4792	12.336	49.68	336.06	173.16	35.37	0	14.76	0	1.98	0	2307.69	18291.96	0	457.47	398.43	433.44	1.4867	11.044	3.8173	0.9147	0	0.456	0	0.064	0	64.0907	75.3613	0	4.6747	5.5027	8.284	212.132	67.082	123.6932	90	0	366.1967	0	4373.9342	0	67.082	60	0	72.4264	75.9674	67.082	1.1419	1.1506	1.1399	1.1141	0	1.1152	0	1.0775	0	1.1383	1.1176	0	1.1808	1.155	1.182	11.8723	33.748	16.3068	8.6	0	6.6538	0	2.4	0	75.2025	32.2794	0	12.2587	15.5075	22.4029	0.1333	0.7822	0.2311	0.0756	0	0.0622	0	0.0133	0	4.3467	0.5956	0	0.0711	0.1511	0.24	0.002208	0.014936	0.007696	0.001572	0	0.000656	0	0.000088	0	0.102564	0.812976	0	0.020332	0.017708	0.019264	33.943	1.1407	0.0644	0.3272	2001	1572	1561.19	1.7	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	4	4	5	5	2	2	1	1	3	0	0	0	0	1	
1 0 0	0.45	1.26	0.54	0	0	0.45	0	0.72	0	0.72	0.9	0	20.79	2.16	4.815	0.1643	26.5446	0	0	0	0	0	0.317	0	0.6052	1888.3095	0	206.5104	6.0792	13.9161	3.24	605.79	0.54	0	0	0.9	0	5.13	0	107.01	19052.28	0	2430.99	57.51	236.61	0.0987	16.3547	0.0107	0	0	0.04	0	0.176	0	3.4107	28.172	0	10.5187	1.0933	4.0667	663.8396	67.082	0	0	0	7433.4649	0	846.9357	0	295.4657	60	0	67.082	75.9674	67.082	1.0482	1.1668	1.0048	0	0	1.1224	0	1.1283	0	1.1135	1.1141	0	1.0851	1.1187	1.1538	3.0833	37.3697	1	0	0	2.1429	0	4.125	0	18.6232	12.3985	0	12.2705	8.1569	14.8738	0.0267	0.48	0.0044	0	0	0.0089	0	0.0311	0	0.5378	0.2622	0	0.1156	0.0533	0.1067	0.000144	0.026924	0.000024	0	0	0.00004	0	0.000228	0	0.004756	0.846768	0	0.108044	0.002556	0.010516	12.989	1.1347	0.0733	0.2704	2004	1770	1768	.8	3	3	4	3	2	1	1	1	2	3	3	3	7	1	1	2	3	5	4	5	5	3	2	1	1	3	0	0	0	0	1	
0 0 1	0	5.58	0.9	0	0	0.54	0	0	0	0.63	10772.28	49.77	76.005	0.675	0	0	16.7469	0.3142	0	0	0	0	0	0	0.3317	8819.91	0	66.7474	0.225	6.9855	0	64.35	3.15	0	0	0.54	0	0	0	96.12	21544.56	49.77	683.37	1.35	56.79	0	1.1053	0.0867	0	0	0.016	0	0	0	3.6187	8.4693	0.1413	2.6413	0.0587	0.9827	0	67.082	654.4867	0	0	0	0	0	0	210	67.082	0	1111.7546	5135.6986	84.8528	0	1.1903	1.0485	0	0	1.0472	0	0	0	1.1249	1.1245	1.0182	1.094	1.1481	1.14	0	7.7037	2.75	0	0	1.2	0	0	0	20.6818	4.236	1.1042	5.7657	2.75	7.2353	0	0.0222	0.0178	0	0	0.0044	0	0	0	0.5956	0.0089	0.0044	0.0356	0.0089	0.0533	0	0.00286	0.00014	0	0	0.000024	0	0	0	0.004272	0.957536	0.002212	0.030372	0.00006	0.002524	4.21	1.1216	0.0571	0.0822	2004	1387	1375.89	.6	3	3	4	3	2	1	1	1	2	2	3	3	6	1	1	2	3	5	5	4	3	3	2	1	1	3	0	0	0	0	0	
